date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:08	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:40%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/)
20:54:08	195312/195312	---M--	200	added ('OK')	application/pdf	etag:%222faf0-56925df349fe6%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/Disc11.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/Disc11.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:08	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:41%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/)
20:54:08	168219/168219	---M--	200	added ('OK')	application/pdf	etag:%222911b-56925df34bb38%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/Disc11Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/Disc11Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:08	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:41%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/)
20:54:09	1690/1690	---M--	200	added ('OK')	image/png	etag:%2269a-568d0d6764365%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/matmul.png	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/10/matmul.png	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/)
20:54:09	1018/1018	---M--	200	added ('OK')	text/x-csrc	etag:%223fa-568d0d67608cd%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/lab10-branch_prediction/randomized.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/10/lab10-branch_prediction/randomized.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/)
20:54:09	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/21/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/21/)
20:54:09	751/751	---M--	200	added ('OK')	text/x-csrc	etag:%222ef-568d0d6763b94%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/lab10-branch_prediction/sorted.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/10/lab10-branch_prediction/sorted.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/10/)
20:54:10	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:42%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:10	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:10	4352/4352	---M-Z	200	added ('OK')	text/css	etag:%221100-56944fee27a16-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/04/style.css	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/04/style.css	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/04/)
20:54:10	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:10	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:43%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/11/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/11/)
20:54:11	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/)
20:54:11	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/)
20:54:12	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/)
20:54:12	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:44%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/)
20:54:13	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/)
20:54:13	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:45%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/)
20:54:13	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:46%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/)
20:54:13	139191/139191	---M--	200	added ('OK')	application/pdf	etag:%2221fb7-5696c7ab3edb0%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/disc12.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/disc12.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:13	12001215/12001215	---M--	200	added ('OK')	application/pdf	etag:%22b71fbf-56921594f8ce7%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/lec20.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/22/lec20.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/22/)
20:54:13	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:47%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/)
20:54:14	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:47%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:14	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:47%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:14	145592/145592	---M--	200	added ('OK')	application/pdf	etag:%22238b8-569ae7fb3ae71%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/disc12_sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/disc12_sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:15	9884474/9884474	---M--	200	added ('OK')	application/pdf	etag:%2296d33a-569857c33c770%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/lec23.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/23/lec23.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/23/)
20:54:15	16276/16276	---M--	200	added ('OK')	image/jpeg	etag:%223f94-568d0d934113f%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11/forkjoin.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/11/forkjoin.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11/)
20:54:15	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:15	1202/1202	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:48%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/12/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/12/)
20:54:15	17881/17881	---M--	200	added ('OK')	image/jpeg	etag:%2245d9-568d0d933a7c5%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11/decomp.jpg	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/11/decomp.jpg	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/11/)
20:54:16	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/)
20:54:16	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/)
20:54:16	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/)
20:54:16	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:49%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/)
20:54:17	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:50%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/)
20:54:18	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:50%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/)
20:54:18	1163088/1163088	---M--	200	added ('OK')	application/pdf	etag:%2211bf50-56a115fc87b97%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/lec23.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/lec23.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/)
20:54:18	4196089/4196089	---M--	200	added ('OK')	application/pdf	etag:%224006f9-569adfbbc89fe%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/lec22.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/24/lec22.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/24/)
20:54:18	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:51%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/)
20:54:18	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:51%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/25/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/25/)
20:54:19	1204/1204	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:52%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	220474/220474	---M--	200	added ('OK')	application/pdf	etag:%2235d3a-569fafc6eefd5%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/disc13.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/disc13.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	1204/1204	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:52%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	207600/207600	---M--	200	added ('OK')	application/pdf	etag:%2232af0-56a3c03994bab%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/disc13_soln.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/disc13_soln.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	1204/1204	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:52%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	3183/3183	---M--	200	added ('OK')	text/html	etag:%22c6f-568d0dc62ffad%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/Makefile	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/Makefile.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/)
20:54:19	6982/6982	---M--	200	added ('OK')	text/x-java	etag:%221b46-568d0dc62a5da%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/Importer.java	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/Importer.java	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/)
20:54:19	1204/1204	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:52%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/13/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/13/)
20:54:19	1302/1302	---M--	200	added ('OK')	text/x-python	etag:%22516-569f017b3b018%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/wordcount.py	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/wordcount.py	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/)
20:54:20	1264/1264	---M--	200	added ('OK')	text/x-python	etag:%224f0-569f017b31ba8%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/docwordcount.py	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/docwordcount.py	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/)
20:54:20	1153/1153	---M--	200	added ('OK')	text/x-python	etag:%22481-569f017b36db6%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/index.py	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/12/index.py	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/12/)
20:54:20	3817/3817	---M-Z	200	added ('OK')	text/css	etag:%22ee9-56a25c6db5f13-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/style.css	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-01/style.css	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/)
20:54:21	167403/167403	---M--	200	added ('OK')	image/png	etag:%2228deb-56a25c6d80b89%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/overview.png	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-01/overview.png	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/)
20:54:21	471/471	---M--	200	added ('OK')	image/png	etag:%221d7-56a25c6d7dca8%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/mnist4.png	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/05-01/mnist4.png	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/05-01/)
20:54:22	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:55%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/)
20:54:22	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:55%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/)
20:54:22	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:55%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/)
20:54:22	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:55%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/)
20:54:23	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:56%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/)
20:54:24	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:57%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/)
20:54:25	5195977/5195977	---M--	200	added ('OK')	application/pdf	etag:%224f48c9-56a9e4aab28de%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/lec25.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27/lec25.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/)
20:54:25	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:58%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/)
20:54:25	10281161/10281161	---M--	200	added ('OK')	application/pdf	etag:%229ce0c9-56a3b28f3845e%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/lec24.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/26/lec24.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/26/)
20:54:25	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:58%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/27/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/27/)
20:54:25	101189/101189	---M--	200	added ('OK')	application/pdf	etag:%2218b45-56a8abcf09d91%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/Disc14.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/14/Disc14.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/)
20:54:26	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:59%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/14/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/)
20:54:26	81496/81496	---M--	200	added ('OK')	application/pdf	etag:%2213e58-56ad89999b5a0%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/Disc14Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/14/Disc14Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/)
20:54:26	1200/1200	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:59%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/14/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/14/)
